1000		
258	1.03809287	0
259	1.98874754	0
260	4.18199924	0
261	6.37519253	0
262	7.32567191	0
263	6.51870407	0
264	4.46899295	0
265	2.41916453	0
266	1.61184485	0
267	2.56173797	0
268	4.75411070	0
269	6.94630781	0
270	7.89567416	0
271	7.08747665	0
272	5.03641952	0
273	2.98512911	0
274	2.17623185	0
275	3.12443210	0
276	5.31499706	0
277	7.50527192	0
278	8.45260193	0
279	7.64225444	0
280	5.58893414	0
281	3.53526788	0
282	2.72388251	0
283	3.66948293	0
284	5.85733685	0
285	8.04479003	0
286	8.98918826	0
287	8.17579946	0
288	6.11932895	0
289	4.06240415	0
290	3.24765257	0
291	4.18977971	0
292	6.37405400	0
293	8.55782186	0
294	9.49842971	0
295	8.68114631	0
296	6.62067761	0
297	4.55965178	0
298	3.74069711	0
299	4.67851994	0
300	6.85838939	0
301	9.03765272	0
302	9.97365722	0
303	9.15167243	0
304	7.08640520	0
305	5.02048457	0
306	4.19653970	0
307	5.12927783	0
308	7.30396901	0
309	9.47796140	0
310	10.40860328	0
311	9.58116515	0
312	7.51035476	0
313	5.43880223	0
314	4.60913768	0
315	5.53606937	0
316	7.70486837	0
317	9.87288392	0
318	10.79746535	0
319	9.96388418	0
320	7.88684933	0
321	5.80899191	0
322	4.97294324	0
323	5.89341266	0
324	8.05567238	0
325	10.21707281	0
326	11.13496439	0
327	10.29461984	0
328	8.21074925	0
329	6.12598496	0
330	5.28295943	0
331	6.19638326	0
332	8.35152992	0
333	10.50575096	0
334	11.41639817	0
335	10.56874544	0
336	8.47750421	0
337	6.38530802	0
338	5.53479068	0
339	6.44066405	0
340	8.58820289	0
341	10.73476013	0
342	11.63768879	0
343	10.78226420	0
344	8.68319906	0
345	6.58312829	0
346	5.72468708	0
347	6.62258858	0
348	8.76210902	0
349	10.90060262	0
350	11.79542387	0
351	10.93184942	0
352	8.82459341	0
353	6.71629220	0
354	5.84958230	0
355	6.73917836	0
356	8.87035799	0
357	11.00047688	0
358	11.88689093	0
359	11.01487823	0
360	8.89915439	0
361	6.78235718	0
362	5.90712458	0
363	6.78817274	0
364	8.91078068	0
365	11.03230559	0
366	11.91010484	0
367	11.02945796	0
368	8.90508206	0
369	6.77961641	0
370	5.89570046	0
371	6.76805183	0
372	8.88195104	0
373	10.99475675	0
374	11.86382783	0
375	10.97444534	0
376	8.84132783	0
377	6.70711607	0
378	5.81445104	0
379	6.67805183	0
380	8.78320046	0
381	10.88725709	0
382	11.74758206	0
383	10.84945796	0
384	8.70760484	0
385	6.56466491	0
386	5.66328068	0
387	6.51817274	0
388	8.61462458	0
389	10.70999786	0
390	11.56165439	0
391	10.65487823	0
392	8.50439093	0
393	6.35283620	0
394	5.44285799	0
395	6.28917836	0
396	8.37708230	0
397	10.46393288	0
398	11.30709341	0
399	10.39184942	0
400	8.23292387	0
401	8.19428228	0
402	8.15460902	0
403	8.11390892	0
404	8.07218708	0
405	8.02944863	0
406	7.98569906	0
407	7.94094386	0
408	7.89518879	0
409	7.84843979	0
410	7.80070289	0
411	7.75198439	0
412	7.70229068	0
413	7.65162836	0
414	7.60000421	0
415	7.54742510	0
416	7.49389817	0
417	7.43943062	0
418	7.38402992	0
419	7.32770360	0
420	7.27045943	0
421	7.21230530	0
422	7.15324925	0
423	7.09329947	0
424	7.03246439	0
425	6.97075247	0
426	6.90817238	0
427	6.84473300	0
428	6.78044324	0
429	6.71531225	0
430	6.64934933	0
431	6.58256384	0
432	6.51496535	0
433	6.44656358	0
434	6.37736837	0
435	6.30738971	0
436	6.23663768	0
437	6.16512257	0
438	6.09285476	0
439	6.01984478	0
440	5.94610328	0
441	5.87164106	0
442	5.79646901	0
443	5.72059817	0
444	5.64403970	0
445	5.56680491	0
446	5.48890520	0
447	5.41035209	0
448	5.33115722	0
449	5.25133238	0
450	5.17088939	0
451	5.08984028	0
452	5.00819711	0
453	4.92597212	0
454	4.84317761	0
455	4.75982597	0
456	4.67592971	0
457	4.59150149	0
458	4.50655400	0
459	4.42110005	0
460	4.33515257	0
461	4.24872449	0
462	4.16182895	0
463	4.07447912	0
464	3.98668826	0
465	3.89846969	0
466	3.80983685	0
467	3.72080327	0
468	3.63138251	0
469	3.54158822	0
470	3.45143414	0
471	3.36093410	0
472	3.27010193	0
473	3.17895158	0
474	3.08749706	0
475	2.99575247	0
476	2.90373185	0
477	2.81144948	0
478	2.71891952	0
479	2.62615631	0
480	2.53317416	0
481	2.43998747	0
482	2.34661070	0
483	2.25305831	0
484	2.15934485	0
485	2.06548487	0
486	1.97149295	0
487	1.87738373	0
488	1.78317191	0
489	1.68887219	0
490	1.59449924	0
491	1.50006788	0
492	1.40559287	0
493	1.31108897	0
494	1.21657103	0
495	1.12205390	0
496	1.02755240	0
497	0.93308138	0
498	0.83865572	0
499	0.74429030	0
500	0.65000000	0
501	0.55579970	0
502	0.46170428	0
503	0.36772862	0
504	0.27388760	0
505	0.18019610	0
506	0.08666897	0
507	-0.00667897	0
508	-0.09983287	0
509	-0.19277788	0
510	-0.28549924	0
511	-0.37798219	0
512	-0.47021191	0
513	-0.56217373	0
514	-0.65385295	0
515	-0.74523487	0
516	-0.83630485	0
517	-0.92704831	0
518	-1.01745070	0
519	-1.10749747	0
520	-1.19717416	0
521	-1.28646631	0
522	-1.37535952	0
523	-1.46383948	0
524	-1.55189185	0
525	-1.63950247	0
526	-1.72665706	0
527	-1.81334158	0
528	-1.89954193	0
529	-1.98524410	0
530	-2.07043414	0
531	-2.15509822	0
532	-2.23922251	0
533	-2.32279327	0
534	-2.40579685	0
535	-2.48821969	0
536	-2.57004826	0
537	-2.65126912	0
538	-2.73186895	0
539	-2.81183449	0
540	-2.89115257	0
541	-2.96981005	0
542	-3.04779400	0
543	-3.12509149	0
544	-3.20168971	0
545	-3.27757597	0
546	-3.35273761	0
547	-3.42716212	0
548	-3.50083711	0
549	-3.57375028	0
550	-3.64588939	0
551	-3.71724238	0
552	-3.78779722	0
553	-3.85754209	0
554	-3.92646520	0
555	-3.99455491	0
556	-4.06179970	0
557	-4.12818817	0
558	-4.19370901	0
559	-4.25835106	0
560	-4.32210328	0
561	-4.38495478	0
562	-4.44689476	0
563	-4.50791257	0
564	-4.56799768	0
565	-4.62713971	0
566	-4.68532837	0
567	-4.74255358	0
568	-4.79880535	0
569	-4.85407384	0
570	-4.90834933	0
571	-4.96162225	0
572	-5.01388324	0
573	-5.06512300	0
574	-5.11533238	0
575	-5.16450247	0
576	-5.21262439	0
577	-5.25968947	0
578	-5.30568925	0
579	-5.35061530	0
580	-5.39445943	0
581	-5.43721360	0
582	-5.47886992	0
583	-5.51942062	0
584	-5.55885817	0
585	-5.59717510	0
586	-5.63436421	0
587	-5.67041836	0
588	-5.70533068	0
589	-5.73909439	0
590	-5.77170289	0
591	-5.80314979	0
592	-5.83342879	0
593	-5.86253386	0
594	-5.89045906	0
595	-5.91719863	0
596	-5.94274708	0
597	-5.96709892	0
598	-5.99024902	0
599	-6.01219228	0
600	-6.03292387	0
601	-6.05243908	0
602	-6.07073341	0
603	-6.08780254	0
604	-6.10364230	0
605	-6.11824870	0
606	-6.13161799	0
607	-6.14374654	0
608	-6.15463093	0
609	-6.16426789	0
610	-6.17265439	0
611	-6.17978752	0
612	-6.18566458	0
613	-6.19028308	0
614	-6.19364068	0
615	-6.19573525	0
616	-6.19656484	0
617	-6.19612762	0
618	-6.19442206	0
619	-6.19144675	0
620	-6.18720046	0
621	-6.18168217	0
622	-6.17489104	0
623	-6.16682641	0
624	-6.15748783	0
625	-6.14687500	0
626	-6.13498783	0
627	-6.12182641	0
628	-6.10739104	0
629	-6.09168217	0
630	-6.07470046	0
631	-6.05644675	0
632	-6.03692206	0
633	-6.01612762	0
634	-5.99406484	0
635	-5.97073525	0
636	-5.94614068	0
637	-5.92028308	0
638	-5.89316458	0
639	-5.86478752	0
640	-5.83515439	0
641	-5.80426789	0
642	-5.77213093	0
643	-5.73874654	0
644	-5.70411799	0
645	-5.66824870	0
646	-5.63114230	0
647	-5.59280254	0
648	-5.55323341	0
649	-5.51243908	0
650	-5.47042387	0
651	-5.42719228	0
652	-5.38274902	0
653	-5.33709892	0
654	-5.29024708	0
655	-5.24219863	0
656	-5.19295906	0
657	-5.14253386	0
658	-5.09092879	0
659	-5.03814979	0
660	-4.98420289	0
661	-4.92909439	0
662	-4.87283068	0
663	-4.81541836	0
664	-4.75686421	0
665	-4.69717510	0
666	-4.63635817	0
667	-4.57442062	0
668	-4.51136992	0
669	-4.44721360	0
670	-4.38195943	0
671	-4.31561530	0
672	-4.24818925	0
673	-4.17968947	0
674	-4.11012439	0
675	-4.03950247	0
676	-3.96783238	0
677	-3.89512300	0
678	-3.82138324	0
679	-3.74662225	0
680	-3.67084933	0
681	-3.59407384	0
682	-3.51630535	0
683	-3.43755358	0
684	-3.35782837	0
685	-3.27713971	0
686	-3.19549768	0
687	-3.11291257	0
688	-3.02939476	0
689	-2.94495478	0
690	-2.85960328	0
691	-2.77335106	0
692	-2.68620901	0
693	-2.59818817	0
694	-2.50929970	0
695	-2.41955491	0
696	-2.32896520	0
697	-2.23754209	0
698	-2.14529722	0
699	-2.05224238	0
700	-1.95838939	0
701	-1.86375028	0
702	-1.76833711	0
703	-1.67216212	0
704	-1.57523761	0
705	-1.47757597	0
706	-1.37918971	0
707	-1.28009149	0
708	-1.18029400	0
709	-1.07981005	0
710	-0.97865257	0
711	-0.87683449	0
712	-0.77436895	0
713	-0.67126912	0
714	-0.56754826	0
715	-0.46321969	0
716	-0.35829685	0
717	-0.25279327	0
718	-0.14672251	0
719	-0.04009822	0
720	0.06706586	0
721	0.17475590	0
722	0.28295807	0
723	0.39165842	0
724	0.50084294	0
725	0.61049753	0
726	0.72060815	0
727	0.83116052	0
728	0.94214048	0
729	1.05353369	0
730	1.16532584	0
731	1.27750253	0
732	1.39004930	0
733	1.50295169	0
734	1.61619515	0
735	1.72976513	0
736	1.84364705	0
737	1.95782627	0
738	2.07228809	0
739	2.18701781	0
740	2.30200076	0
741	2.41722212	0
742	2.53266713	0
743	2.64832103	0
744	2.76416897	0
745	2.88019610	0
746	2.99638760	0
747	3.11272862	0
748	3.22920428	0
749	3.34579970	0
750	3.46250000	0
751	3.57929030	0
752	3.69615572	0
753	3.81308138	0
754	3.93005240	0
755	4.04705390	0
756	4.16407103	0
757	4.28108897	0
758	4.39809287	0
759	4.51506788	0
760	4.63199924	0
761	4.74887219	0
762	4.86567191	0
763	4.98238373	0
764	5.09899295	0
765	5.21548487	0
766	5.33184485	0
767	5.44805831	0
768	5.56411070	0
769	5.67998747	0
770	5.79567416	0
771	5.91115631	0
772	6.02641952	0
773	6.14144948	0
774	6.25623185	0
775	6.37075247	0
776	6.48499706	0
777	6.59895158	0
778	6.71260193	0
779	6.82593410	0
780	6.93893414	0
781	7.05158822	0
782	7.16388251	0
783	7.27580327	0
784	7.38733685	0
785	7.49846969	0
786	7.60918826	0
787	7.71947912	0
788	7.82932895	0
789	7.93872449	0
790	8.04765257	0
791	8.15610005	0
792	8.26405400	0
793	8.37150149	0
794	8.47842971	0
795	8.58482597	0
796	8.69067761	0
797	8.79597212	0
798	8.90069711	0
799	9.00484028	0
800	9.10838939	0
801	9.21133238	0
802	9.31365722	0
803	9.41535209	0
804	9.51640520	0
805	9.61680491	0
806	9.71653970	0
807	9.81559817	0
808	9.91396901	0
809	10.01164106	0
810	10.10860328	0
811	10.20484478	0
812	10.30035476	0
813	10.39512257	0
814	10.48913768	0
815	10.58238971	0
816	10.67486837	0
817	10.76656358	0
818	10.85746535	0
819	10.94756384	0
820	11.03684933	0
821	11.12531225	0
822	11.21294324	0
823	11.29973300	0
824	11.38567238	0
825	11.47075247	0
826	11.55496439	0
827	11.63829947	0
828	11.72074925	0
829	11.80230530	0
830	11.88295943	0
831	11.96270360	0
832	12.04152992	0
833	12.11943062	0
834	12.19639817	0
835	12.27242510	0
836	12.34750421	0
837	12.42162836	0
838	12.49479068	0
839	12.56698439	0
840	12.63820289	0
841	12.70843979	0
842	12.77768879	0
843	12.84594386	0
844	12.91319906	0
845	12.97944863	0
846	13.04468708	0
847	13.10890892	0
848	13.17210902	0
849	13.23428228	0
850	13.29542387	0
851	13.35552908	0
852	13.41459341	0
853	13.47261254	0
854	13.52958230	0
855	13.58549870	0
856	13.64035799	0
857	13.69415654	0
858	13.74689093	0
859	13.79855789	0
860	13.84915439	0
861	13.89867752	0
862	13.94712458	0
863	13.99449308	0
864	14.04078068	0
865	14.08598525	0
866	14.13010484	0
867	14.17313762	0
868	14.21508206	0
869	14.25593675	0
870	14.29570046	0
871	14.33437217	0
872	14.37195104	0
873	14.40843641	0
874	14.44382783	0
875	14.47812500	0
876	14.51132783	0
877	14.54343641	0
878	14.57445104	0
879	14.60437217	0
880	14.63320046	0
881	14.66093675	0
882	14.68758206	0
883	14.71313762	0
884	14.73760484	0
885	14.76098525	0
886	14.78328068	0
887	14.80449308	0
888	14.82462458	0
889	14.84367752	0
890	14.86165439	0
891	14.87855789	0
892	14.89439093	0
893	14.90915654	0
894	14.92285799	0
895	14.93549870	0
896	14.94708230	0
897	14.95761254	0
898	14.96709341	0
899	14.97552908	0
900	14.98292387	0
901	14.98928228	0
902	14.99460902	0
903	14.99890892	0
904	15.00218708	0
905	15.00444863	0
906	15.00569906	0
907	15.00594386	0
908	15.00518879	0
909	15.00343979	0
910	15.00070289	0
911	14.99698439	0
912	14.99229068	0
913	14.98662836	0
914	14.98000421	0
915	14.97242510	0
916	14.96389817	0
917	14.95443062	0
918	14.94402992	0
919	14.93270360	0
920	14.92045943	0
921	14.90730530	0
922	14.89324925	0
923	14.87829947	0
924	14.86246439	0
925	14.84575247	0
926	14.82817238	0
927	14.80973300	0
928	14.79044324	0
929	14.77031225	0
930	14.74934933	0
931	14.72756384	0
932	14.70496535	0
933	14.68156358	0
934	14.65736837	0
935	14.63238971	0
936	14.60663768	0
937	14.58012257	0
938	14.55285476	0
939	14.52484478	0
940	14.49610328	0
941	14.46664106	0
942	14.43646901	0
943	14.40559817	0
944	14.37403970	0
945	14.34180491	0
946	14.30890520	0
947	14.27535209	0
948	14.24115722	0
949	14.20633238	0
950	14.17088939	0
951	14.13484028	0
952	14.09819711	0
953	14.06097212	0
954	14.02317761	0
955	13.98482597	0
956	13.94592971	0
957	13.90650149	0
958	13.86655400	0
959	13.82610005	0
960	13.78515257	0
961	13.74372449	0
962	13.70182895	0
963	13.65947912	0
964	13.61668826	0
965	13.57346969	0
966	13.52983685	0
967	13.48580327	0
968	13.44138251	0
969	13.39658822	0
970	13.35143414	0
971	13.30593410	0
972	13.26010193	0
973	13.21395158	0
974	13.16749706	0
975	13.12075247	0
976	13.07373185	0
977	13.02644948	0
978	12.97891952	0
979	12.93115631	0
980	12.88317416	0
981	12.83498747	0
982	12.78661070	0
983	12.73805831	0
984	12.68934485	0
985	12.64048487	0
986	12.59149295	0
987	12.54238373	0
988	12.49317191	0
989	12.44387219	0
990	12.39449924	0
991	12.34506788	0
992	12.29559287	0
993	12.24608897	0
994	12.19657103	0
995	12.14705390	0
996	12.09755240	0
997	12.04808138	0
998	11.99865572	0
999	11.94929030	0
